ticker,bin_end_time,target_return,prediction,pnl
AAPL,2025-06-10 19:00:00+00:00,-0.0003505846035881,1.5101960090839624e-05,-0.0003505846035881
AAPL,2025-06-10 19:30:00+00:00,-0.0033906503452294,-0.0003960149217872756,0.0033906503452294
AAPL,2025-06-11 13:30:00+00:00,-0.0001967541064991,0.0004650095183457957,-0.0001967541064991
AAPL,2025-06-11 14:00:00+00:00,-0.0028116930972489,0.00024237338625218363,-0.0028116930972489
AAPL,2025-06-11 14:30:00+00:00,-0.0058626966411564,0.00022623071385871263,-0.0058626966411564
AAPL,2025-06-11 15:00:00+00:00,-0.0007715412329848,0.0002674802494290994,-0.0007715412329848
AAPL,2025-06-11 15:30:00+00:00,-0.0026049329682817,0.000237988435808547,-0.0026049329682817
AAPL,2025-06-11 16:00:00+00:00,0.0023442612779651,0.00035044144574178024,0.0023442612779651
AAPL,2025-06-11 16:30:00+00:00,0.0012958373961331,0.000236691190773599,0.0012958373961331
AAPL,2025-06-11 17:00:00+00:00,-0.004977476947194,0.00010280603641851449,-0.004977476947194
AAPL,2025-06-11 17:30:00+00:00,-0.0033555443573469,1.9842252927548633e-05,-0.0033555443573469
AAPL,2025-06-11 18:00:00+00:00,-0.0007770324971916,0.00015830494504835962,-0.0007770324971916
AAPL,2025-06-11 18:30:00+00:00,-0.0005023412828804,0.00013118144107930867,-0.0005023412828804
AAPL,2025-06-11 19:00:00+00:00,-0.0005025928437315,0.00014549442113558336,-0.0005025928437315
AAPL,2025-06-11 19:30:00+00:00,-0.0057263380508498,0.0001150828027813187,-0.0057263380508498
AAPL,2025-06-12 13:30:00+00:00,0.0007158929546526,-4.115407069185526e-05,-0.0007158929546526
AAPL,2025-06-12 14:00:00+00:00,0.0010035919934805,0.0001822561869121179,0.0010035919934805
AAPL,2025-06-12 14:30:00+00:00,-0.0005548300887686,-0.0004193322704450205,0.0005548300887686
AAPL,2025-06-12 15:00:00+00:00,0.0008393602102136,-0.0003630025050879434,-0.0008393602102136
AAPL,2025-06-12 15:30:00+00:00,0.0014129263641691,-0.0001342966309093848,-0.0014129263641691
AAPL,2025-06-12 16:00:00+00:00,-8.813491234416215e-05,-0.00043992602446088345,8.813491234416215e-05
AAPL,2025-06-12 16:30:00+00:00,0.0034747804661685,-0.0005946891353742197,-0.0034747804661685
AAPL,2025-06-12 17:00:00+00:00,-0.001603911200063,-0.0005111607345097675,0.001603911200063
AAPL,2025-06-12 17:30:00+00:00,-0.0010555222496007,-0.000870117917057824,0.0010555222496007
AAPL,2025-06-12 18:00:00+00:00,0.001132049254046,-0.000525338030486101,-0.001132049254046
AAPL,2025-06-12 18:30:00+00:00,-0.0005527807887169,-0.0009824884846533777,0.0005527807887169
AAPL,2025-06-12 19:00:00+00:00,0.0016089705227946,-0.0011951391928426444,-0.0016089705227946
AAPL,2025-06-12 19:30:00+00:00,-0.0130820544444557,-0.0010614450812067033,0.0130820544444557
AAPL,2025-06-13 13:30:00+00:00,-0.0040365482673971,0.00011365459027146813,-0.0040365482673971
AAPL,2025-06-13 14:00:00+00:00,0.0049454533686223,3.2215627974070465e-05,0.0049454533686223
AAPL,2025-06-13 14:30:00+00:00,0.002029292756561,5.2129345525460174e-05,0.002029292756561
AAPL,2025-06-13 15:00:00+00:00,0.0008545601506595,3.460346741645971e-05,0.0008545601506595
AAPL,2025-06-13 15:30:00+00:00,-0.0020740004983342,-1.1901353676419304e-05,0.0020740004983342
AAPL,2025-06-13 16:00:00+00:00,0.0008617437960363,3.990170772843831e-05,0.0008617437960363
AAPL,2025-06-13 16:30:00+00:00,-0.0008103551094337,1.8084795780398352e-05,-0.0008103551094337
AAPL,2025-06-13 17:00:00+00:00,0.0014701814252613,-1.4010610133025394e-05,-0.0014701814252613
AAPL,2025-06-13 17:30:00+00:00,-0.0063885463758984,4.587115980292002e-05,-0.0063885463758984
AAPL,2025-06-13 18:00:00+00:00,0.0010445421216376,-1.321546885372657e-06,-0.0010445421216376
AAPL,2025-06-13 18:30:00+00:00,-0.0011962057884057,5.241750371431554e-05,-0.0011962057884057
AAPL,2025-06-13 19:00:00+00:00,0.0010700746494087,-1.045692276158515e-05,-0.0010700746494087
AAPL,2025-06-13 19:30:00+00:00,0.0052208123733477,2.732816786084738e-06,0.0052208123733477
AAPL,2025-06-16 13:30:00+00:00,0.0004537478045389,6.539806013606381e-05,0.0004537478045389
AAPL,2025-06-16 14:00:00+00:00,-0.0010834597754216,-1.4553739016424297e-05,0.0010834597754216
AAPL,2025-06-16 14:30:00+00:00,-0.0045907611758837,-1.3513359940100231e-05,0.0045907611758837
AAPL,2025-06-16 15:00:00+00:00,0.0003036136364129,6.155679294855636e-05,0.0003036136364129
AAPL,2025-06-16 15:30:00+00:00,-0.001444043544585,8.259917784974951e-05,-0.001444043544585
AAPL,2025-06-16 16:00:00+00:00,0.0021308886653448,-4.243166108926532e-05,-0.0021308886653448
AAPL,2025-06-16 16:30:00+00:00,0.0018480355592913,-7.246403359656753e-06,-0.0018480355592913
AAPL,2025-06-16 17:00:00+00:00,-0.0002273955590084,-4.807845903405694e-05,0.0002273955590084
AAPL,2025-06-16 17:30:00+00:00,0.0006504226551913,-4.7376403865133395e-05,-0.0006504226551913
AAPL,2025-06-16 18:00:00+00:00,0.0016672224588651,2.2243613789736627e-05,0.0016672224588651
AAPL,2025-06-16 18:30:00+00:00,-0.0003782382223727,-4.846480708868148e-05,0.0003782382223727
AAPL,2025-06-16 19:00:00+00:00,0.0006305329419595,-7.208361324221732e-05,-0.0006305329419595
AAPL,2025-06-16 19:30:00+00:00,0.0006305329419595,-6.088245839412229e-05,-0.0006305329419595
GOOGL,2025-06-06 13:30:00+00:00,0.0016239344755271,0.00038290663322733355,0.0016239344755271
GOOGL,2025-06-06 14:00:00+00:00,-0.0017360283316715,7.171800659306794e-05,-0.0017360283316715
GOOGL,2025-06-06 14:30:00+00:00,-0.0005796783041907,2.214903323512164e-05,-0.0005796783041907
GOOGL,2025-06-06 15:00:00+00:00,0.0036516113768918,6.779635585736589e-05,0.0036516113768918
GOOGL,2025-06-06 15:30:00+00:00,-0.0016477534075889,9.547093448965217e-05,-0.0016477534075889
GOOGL,2025-06-06 16:00:00+00:00,0.0004634831746237,4.128536564713915e-05,0.0004634831746237
GOOGL,2025-06-06 16:30:00+00:00,0.0012740400164146,8.238758240260114e-05,0.0012740400164146
GOOGL,2025-06-06 17:00:00+00:00,0.0032099010351849,5.292588647172426e-05,0.0032099010351849
GOOGL,2025-06-06 17:30:00+00:00,0.003199542570621,-2.0985386224418465e-05,-0.003199542570621
GOOGL,2025-06-06 18:00:00+00:00,-0.000316031708047,-4.2178322625767026e-05,0.000316031708047
GOOGL,2025-06-06 18:30:00+00:00,-0.0025513918836175,-3.170509823314059e-05,0.0025513918836175
GOOGL,2025-06-06 19:00:00+00:00,0.0008645181353565,1.5257659318087105e-05,0.0008645181353565
GOOGL,2025-06-06 19:30:00+00:00,0.0034889077049207,-0.0002361412663659561,-0.0034889077049207
GOOGL,2025-06-09 13:30:00+00:00,0.0005127996461005,8.765826199670602e-05,0.0005127996461005
GOOGL,2025-06-09 14:00:00+00:00,-0.0031323142731857,6.195287422634766e-05,-0.0031323142731857
GOOGL,2025-06-09 14:30:00+00:00,0.0022280587557548,4.7447057646434875e-05,0.0022280587557548
GOOGL,2025-06-09 15:00:00+00:00,0.0020522210358526,8.56244737619939e-05,0.0020522210358526
GOOGL,2025-06-09 15:30:00+00:00,-0.0012803715977701,4.9423829828823106e-05,-0.0012803715977701
GOOGL,2025-06-09 16:00:00+00:00,0.002222092199047,-1.543971340105298e-05,-0.002222092199047
GOOGL,2025-06-09 16:30:00+00:00,0.0007390840666487,3.7518907980496185e-05,0.0007390840666487
GOOGL,2025-06-09 17:00:00+00:00,-0.0001136412690999,-2.1001164363030223e-05,0.0001136412690999
GOOGL,2025-06-09 17:30:00+00:00,-0.000255671414462,-6.303526258045022e-05,0.000255671414462
GOOGL,2025-06-09 18:00:00+00:00,0.0023303606707969,1.071979189226259e-05,0.0023303606707969
GOOGL,2025-06-09 18:30:00+00:00,-0.0017294246444395,1.049899568250258e-05,-0.0017294246444395
GOOGL,2025-06-09 19:00:00+00:00,0.0,-7.832612406411354e-05,-0.0
GOOGL,2025-06-09 19:30:00+00:00,0.012587895288161,-9.307798260771815e-05,-0.012587895288161
GOOGL,2025-06-10 13:30:00+00:00,0.0058797348022829,0.00021182289169493706,0.0058797348022829
GOOGL,2025-06-10 14:00:00+00:00,0.0013359615993215,0.00012857582796072406,0.0013359615993215
GOOGL,2025-06-10 14:30:00+00:00,-0.0017020789739521,-2.4816971931445985e-05,0.0017020789739521
GOOGL,2025-06-10 15:00:00+00:00,0.0011144374276161,0.00015395675104420625,0.0011144374276161
GOOGL,2025-06-10 15:30:00+00:00,0.0028383132280835,0.00018798340210898423,0.0028383132280835
GOOGL,2025-06-10 16:00:00+00:00,-0.0018977987194984,0.00011356410727577859,-0.0018977987194984
GOOGL,2025-06-10 16:30:00+00:00,-0.0021690733205169,0.0001363656005630397,-0.0021690733205169
GOOGL,2025-06-10 17:00:00+00:00,-0.0049049933941802,0.0001634567692669585,-0.0049049933941802
GOOGL,2025-06-10 17:30:00+00:00,0.0010268547344602,4.885065330461803e-05,0.0010268547344602
GOOGL,2025-06-10 18:00:00+00:00,0.0017826680495993,6.87708923877668e-05,0.0017826680495993
GOOGL,2025-06-10 18:30:00+00:00,-0.0064256237841012,1.0637639054840845e-05,-0.0064256237841012
GOOGL,2025-06-10 19:00:00+00:00,0.0043857112877627,0.00021037312020133104,0.0043857112877627
GOOGL,2025-06-10 19:30:00+00:00,-0.0051424770076876,1.825855163850211e-05,-0.0051424770076876
GOOGL,2025-06-11 13:30:00+00:00,0.0009220592594261,0.00016334415347176755,0.0009220592594261
GOOGL,2025-06-11 14:00:00+00:00,-0.0024567416326716,0.00017298720417576951,-0.0024567416326716
GOOGL,2025-06-11 14:30:00+00:00,-0.0002660575634603,9.761748192224295e-05,-0.0002660575634603
GOOGL,2025-06-11 15:00:00+00:00,-0.0028795044566582,0.00017138413609038217,-0.0028795044566582
GOOGL,2025-06-11 15:30:00+00:00,-0.0024952049184044,0.00019417182597655447,-0.0024952049184044
GOOGL,2025-06-11 16:00:00+00:00,-0.0002288260827427,0.00016291149263244697,-0.0002288260827427
GOOGL,2025-06-11 16:30:00+00:00,-0.0006183978374861,0.00017038509617825148,-0.0006183978374861
GOOGL,2025-06-11 17:00:00+00:00,-0.003431403474664,0.00018907049566016176,-0.003431403474664
GOOGL,2025-06-11 17:30:00+00:00,0.0018567342764463,6.962708706203703e-05,0.0018567342764463
GOOGL,2025-06-11 18:00:00+00:00,0.0006196868557015,5.46560675801462e-05,0.0006196868557015
GOOGL,2025-06-11 18:30:00+00:00,-0.0002049838568769,-2.4611243286124948e-05,0.0002049838568769
GOOGL,2025-06-11 19:00:00+00:00,-0.0008447888105311,-2.8457430896304134e-05,0.0008447888105311
GOOGL,2025-06-11 19:30:00+00:00,-0.0019604570353398,-4.766753060459304e-05,0.0019604570353398
GOOGL,2025-06-12 13:30:00+00:00,0.00255639449165,6.571316367044006e-05,0.00255639449165
GOOGL,2025-06-12 14:00:00+00:00,-0.0009086470863589,2.540206661755056e-05,-0.0009086470863589
GOOGL,2025-06-12 14:30:00+00:00,-0.0012504332025139,-4.2891712613252525e-05,0.0012504332025139
GOOGL,2025-06-12 15:00:00+00:00,0.0022193103006336,-1.578888327776228e-05,-0.0022193103006336
GOOGL,2025-06-12 15:30:00+00:00,0.0020722774328987,1.5145399853738426e-05,0.0020722774328987
GOOGL,2025-06-12 16:00:00+00:00,-0.001529855878844,-2.3952482255024435e-05,0.001529855878844
GOOGL,2025-06-12 16:30:00+00:00,-0.0002837213470227,-2.8658229669870408e-05,0.0002837213470227
GOOGL,2025-06-12 17:00:00+00:00,2.8406974951655783e-05,2.297728337589645e-05,2.8406974951655783e-05
GOOGL,2025-06-12 17:30:00+00:00,-0.0011918804551351,5.0816478354028374e-05,-0.0011918804551351
GOOGL,2025-06-12 18:00:00+00:00,0.0001664784390911,5.8639701667636116e-05,0.0001664784390911
GOOGL,2025-06-12 18:30:00+00:00,-0.0002557944376936,3.0311776602394827e-05,-0.0002557944376936
GOOGL,2025-06-12 19:00:00+00:00,-0.0011936080476346,0.00012295581457954686,-0.0011936080476346
GOOGL,2025-06-12 19:30:00+00:00,0.0095006339707928,-0.0001292033449927825,-0.0095006339707928
GOOGL,2025-06-13 13:30:00+00:00,-0.0018362910336091,5.0110150872202447e-05,-0.0018362910336091
GOOGL,2025-06-13 14:00:00+00:00,0.0077475517515364,4.479922078399179e-06,0.0077475517515364
GOOGL,2025-06-13 14:30:00+00:00,0.0044507776279423,-4.0717685246329524e-05,-0.0044507776279423
GOOGL,2025-06-13 15:00:00+00:00,0.003464928144149,9.610050970664265e-06,0.003464928144149
GOOGL,2025-06-13 15:30:00+00:00,0.0016133805375413,-4.708336708360519e-05,-0.0016133805375413
GOOGL,2025-06-13 16:00:00+00:00,-0.0005091725222081,-2.8194508179940092e-05,0.0005091725222081
GOOGL,2025-06-13 16:30:00+00:00,-0.0018166087277992,-6.012112931193558e-05,0.0018166087277992
GOOGL,2025-06-13 17:00:00+00:00,0.0008827255452386,-2.1128857727942587e-05,-0.0008827255452386
GOOGL,2025-06-13 17:30:00+00:00,-0.0035663155719812,1.1576070223884107e-05,-0.0035663155719812
GOOGL,2025-06-13 18:00:00+00:00,-0.0027552156661641,-1.6545789717281787e-05,0.0027552156661641
GOOGL,2025-06-13 18:30:00+00:00,-0.0022218389583583,5.517577011697731e-05,-0.0022218389583583
GOOGL,2025-06-13 19:00:00+00:00,-0.002512289842067,3.484375503386409e-05,-0.002512289842067
GOOGL,2025-06-13 19:30:00+00:00,0.0052652560604413,1.1629597930660557e-06,0.0052652560604413
GOOGL,2025-06-16 13:30:00+00:00,0.0013947120122959,0.00011836605658899885,0.0013947120122959
GOOGL,2025-06-16 14:00:00+00:00,0.0009095251465141,-7.641926420844328e-05,-0.0009095251465141
GOOGL,2025-06-16 14:30:00+00:00,-0.0021949730524379,-6.436125181926188e-05,0.0021949730524379
GOOGL,2025-06-16 15:00:00+00:00,-0.0025044808797846,-5.6283483675995444e-05,0.0025044808797846
GOOGL,2025-06-16 15:30:00+00:00,-0.001427218848554,-5.17390369654983e-05,0.001427218848554
GOOGL,2025-06-16 16:00:00+00:00,0.0006941261567969,-1.0589531260391297e-05,-0.0006941261567969
GOOGL,2025-06-16 16:30:00+00:00,0.0024263704205993,-9.07932622203377e-06,-0.0024263704205993
GOOGL,2025-06-16 17:00:00+00:00,0.0005125368174019,-4.2135398647131e-05,-0.0005125368174019
GOOGL,2025-06-16 17:30:00+00:00,0.0018498317703112,-1.1742960551768127e-06,-0.0018498317703112
GOOGL,2025-06-16 18:00:00+00:00,0.0017692254809735,-6.254893530347902e-06,-0.0017692254809735
GOOGL,2025-06-16 18:30:00+00:00,0.0013044221755058,-1.4384561079276312e-05,-0.0013044221755058
GOOGL,2025-06-16 19:00:00+00:00,0.0010761352743176,-2.5199955568603757e-05,-0.0010761352743176
GOOGL,2025-06-16 19:30:00+00:00,0.0010761352743176,-0.0002421625287453193,-0.0010761352743176
TSLA,2025-06-06 13:30:00+00:00,0.0012038556081115,0.0007645922207029744,0.0012038556081115
TSLA,2025-06-06 14:00:00+00:00,0.0265311338685867,-0.00027174794414712477,-0.0265311338685867
TSLA,2025-06-06 14:30:00+00:00,-0.0059666969578899,-0.0006955309440072476,0.0059666969578899
TSLA,2025-06-06 15:00:00+00:00,-0.0039835694081381,-0.000655958118686618,0.0039835694081381
TSLA,2025-06-06 15:30:00+00:00,0.000332858058899,0.0003596984239138813,0.000332858058899
TSLA,2025-06-06 16:00:00+00:00,-0.0013243662595504,0.00021818472995256645,-0.0013243662595504
TSLA,2025-06-06 16:30:00+00:00,-0.0012148927979001,-1.7197039063818632e-05,0.0012148927979001
TSLA,2025-06-06 17:00:00+00:00,0.0027850475977286,0.00014053166122358863,0.0027850475977286
TSLA,2025-06-06 17:30:00+00:00,-0.0021266877560751,4.48247772267604e-05,-0.0021266877560751
TSLA,2025-06-06 18:00:00+00:00,0.0011821484106897,-0.00017083306309869652,-0.0011821484106897
TSLA,2025-06-06 18:30:00+00:00,-0.010329150975858,0.00012573588448803265,-0.010329150975858
TSLA,2025-06-06 19:00:00+00:00,-0.0094482191660714,-0.00020810303378789992,0.0094482191660714
TSLA,2025-06-06 19:30:00+00:00,0.0240094894200895,-0.0008847389394079599,-0.0240094894200895
TSLA,2025-06-09 13:30:00+00:00,-8.546821239951985e-05,0.0011074230353538956,-8.546821239951985e-05
TSLA,2025-06-09 14:00:00+00:00,0.005026332707559,-0.0001365084970178936,-0.005026332707559
TSLA,2025-06-09 14:30:00+00:00,0.0022982656285539,0.000694406590117615,0.0022982656285539
TSLA,2025-06-09 15:00:00+00:00,0.0005259544379929,0.0005449257953283454,0.0005259544379929
TSLA,2025-06-09 15:30:00+00:00,0.0018336453138263,0.0005797007149740145,0.0018336453138263
TSLA,2025-06-09 16:00:00+00:00,0.0063012664380976,0.0006100173602535412,0.0063012664380976
TSLA,2025-06-09 16:30:00+00:00,0.0005389143327674,0.0005606158490481809,0.0005389143327674
TSLA,2025-06-09 17:00:00+00:00,0.0073213837224173,0.0005258114222160563,0.0073213837224173
TSLA,2025-06-09 17:30:00+00:00,0.0008689004615369,0.00023716719067539484,0.0008689004615369
TSLA,2025-06-09 18:00:00+00:00,0.0034729603771888,0.00015042341471204466,0.0034729603771888
TSLA,2025-06-09 18:30:00+00:00,0.0064554855328375,0.0002660575751776055,0.0064554855328375
TSLA,2025-06-09 19:00:00+00:00,0.0204896393495355,0.00034545865998158163,0.0204896393495355
TSLA,2025-06-09 19:30:00+00:00,0.0012060966578182,0.0004652535286138502,0.0012060966578182
TSLA,2025-06-10 13:30:00+00:00,-0.004988613955929,0.0006512525916787072,-0.004988613955929
TSLA,2025-06-10 14:00:00+00:00,0.0074230786320712,-0.0003374104930244236,-0.0074230786320712
TSLA,2025-06-10 14:30:00+00:00,0.0085802668645516,0.0002504565560102613,0.0085802668645516
TSLA,2025-06-10 15:00:00+00:00,0.0013233386065718,-0.0004882067831476943,-0.0013233386065718
TSLA,2025-06-10 15:30:00+00:00,-0.0019124196385251,0.00035238914021646815,-0.0019124196385251
TSLA,2025-06-10 16:00:00+00:00,-0.0037346981914638,0.0002916047302151249,-0.0037346981914638
TSLA,2025-06-10 16:30:00+00:00,0.0086052355755024,0.0002778673584416659,0.0086052355755024
TSLA,2025-06-10 17:00:00+00:00,0.0027030522059858,0.00042612969226503384,0.0027030522059858
TSLA,2025-06-10 17:30:00+00:00,0.0032411135910499,0.0004353608091046993,0.0032411135910499
TSLA,2025-06-10 18:00:00+00:00,0.0071127115346609,0.00013287780156004766,0.0071127115346609
TSLA,2025-06-10 18:30:00+00:00,0.0041784571319245,0.00017131374614890257,0.0041784571319245
TSLA,2025-06-10 19:00:00+00:00,0.0015968706994891,-0.00012238485162493614,-0.0015968706994891
TSLA,2025-06-10 19:30:00+00:00,-0.0128272402929424,-0.0016601086967286917,0.0128272402929424
TSLA,2025-06-11 13:30:00+00:00,0.0100054202889057,0.00046508938938678813,0.0100054202889057
TSLA,2025-06-11 14:00:00+00:00,-0.0027620479982115,-0.00029638413290193665,0.0027620479982115
TSLA,2025-06-11 14:30:00+00:00,0.0005087642739325,0.0003775124979892953,0.0005087642739325
TSLA,2025-06-11 15:00:00+00:00,-0.0043620092820153,0.00011404081813999557,-0.0043620092820153
TSLA,2025-06-11 15:30:00+00:00,-0.0027133623682629,0.00010472799984746718,-0.0027133623682629
TSLA,2025-06-11 16:00:00+00:00,0.0025847051674801,0.0003166197053233312,0.0025847051674801
TSLA,2025-06-11 16:30:00+00:00,0.0037306048626337,0.00024113928483167303,0.0037306048626337
TSLA,2025-06-11 17:00:00+00:00,-0.0157893324413775,0.00019939127340513852,-0.0157893324413775
TSLA,2025-06-11 17:30:00+00:00,-0.00294765253214,-5.382157915975375e-05,0.00294765253214
TSLA,2025-06-11 18:00:00+00:00,0.0023196217102157,-2.4713512405085314e-06,-0.0023196217102157
TSLA,2025-06-11 18:30:00+00:00,-0.0018737071861001,0.00014726178039797046,-0.0018737071861001
TSLA,2025-06-11 19:00:00+00:00,0.005249585273461,1.6639003266086106e-05,0.005249585273461
TSLA,2025-06-11 19:30:00+00:00,0.0099821263300639,-3.5907657784394574e-05,-0.0099821263300639
TSLA,2025-06-12 13:30:00+00:00,0.0005209086367399,5.144854402026251e-07,0.0005209086367399
TSLA,2025-06-12 14:00:00+00:00,-0.0013168550436062,0.00020766797635935676,-0.0013168550436062
TSLA,2025-06-12 14:30:00+00:00,0.0009463412707644,-0.0002643836709889035,-0.0009463412707644
TSLA,2025-06-12 15:00:00+00:00,0.0011797088580276,0.0004998364531626071,0.0011797088580276
TSLA,2025-06-12 15:30:00+00:00,-0.0011476839908917,0.00035002882963326606,-0.0011476839908917
TSLA,2025-06-12 16:00:00+00:00,-0.0068607045279864,0.0001477898738303244,-0.0068607045279864
TSLA,2025-06-12 16:30:00+00:00,0.0027671454103095,0.00027564962264071155,0.0027671454103095
TSLA,2025-06-12 17:00:00+00:00,-0.0067520090571266,-6.462540518114451e-05,0.0067520090571266
TSLA,2025-06-12 17:30:00+00:00,-0.0098807569493538,-8.489536345236341e-05,0.0098807569493538
TSLA,2025-06-12 18:00:00+00:00,-0.0008914861213967,-8.792676022507588e-05,0.0008914861213967
TSLA,2025-06-12 18:30:00+00:00,0.0011515363284753,-4.4887932859124385e-05,-0.0011515363284753
TSLA,2025-06-12 19:00:00+00:00,-0.0008114857622176,0.0003735648896277456,-0.0008114857622176
TSLA,2025-06-12 19:30:00+00:00,0.0048782153096957,-0.0007968470985673189,-0.0048782153096957
TSLA,2025-06-13 13:30:00+00:00,-0.005424371108566,0.00020380926188002277,-0.005424371108566
TSLA,2025-06-13 14:00:00+00:00,0.008446130108596,1.8582347582416699e-06,0.008446130108596
TSLA,2025-06-13 14:30:00+00:00,0.0058042215741105,0.0002848000508980442,0.0058042215741105
TSLA,2025-06-13 15:00:00+00:00,0.0053778500179191,3.695767620576975e-05,0.0053778500179191
TSLA,2025-06-13 15:30:00+00:00,0.0123834220220611,2.9347526582409264e-05,0.0123834220220611
TSLA,2025-06-13 16:00:00+00:00,0.0158515575296096,0.00046721685314316734,0.0158515575296096
TSLA,2025-06-13 16:30:00+00:00,0.007552977622943,-0.0007971825009700985,-0.007552977622943
TSLA,2025-06-13 17:00:00+00:00,0.0004836706273763,-0.0008661362856184276,-0.0004836706273763
TSLA,2025-06-13 17:30:00+00:00,-0.0164094535905464,0.0004128324514930289,-0.0164094535905464
TSLA,2025-06-13 18:00:00+00:00,-0.0031817232881081,-0.0001273202646418738,0.0031817232881081
TSLA,2025-06-13 18:30:00+00:00,0.0038214416249664,-6.16811152442622e-05,-0.0038214416249664
TSLA,2025-06-13 19:00:00+00:00,-0.0051675709309251,0.0004183474527415972,-0.0051675709309251
TSLA,2025-06-13 19:30:00+00:00,-0.0111117602426662,-0.0005046254804485741,0.0111117602426662
TSLA,2025-06-16 13:30:00+00:00,0.007710537305706,0.0002264858845170204,0.007710537305706
TSLA,2025-06-16 14:00:00+00:00,0.0006457704486269,0.00024989313492696625,0.0006457704486269
TSLA,2025-06-16 14:30:00+00:00,1.8483179706763051e-06,0.0001225184048269732,1.8483179706763051e-06
TSLA,2025-06-16 15:00:00+00:00,0.0011960303214892,8.713813399808374e-05,0.0011960303214892
TSLA,2025-06-16 15:30:00+00:00,0.00214576190332,0.00027204081521049034,0.00214576190332
TSLA,2025-06-16 16:00:00+00:00,-0.0015708689231163,8.860395631800252e-05,-0.0015708689231163
TSLA,2025-06-16 16:30:00+00:00,-0.0037671760363428,0.0001860005698158865,-0.0037671760363428
